Code departement,Departement,Nom du club
50,Manche,LES ARCHERS DONVILLAIS
50,Manche,LES ARCHERS DU MARAIS
50,Manche,LES ARCONIES
50,Manche,OHS CHERBOURG-OCTEVILLE
50,Manche,S.A.E.L.
51,Marne,1ERE COMPAGNIE D ARC DE CHALONS EN CHAMP
51,Marne,ARCHERIE DES GOTHS
51,Marne,ARCHERY DES LOUPS
51,Marne,CIE D ARC DE FISMES
51,Marne,CIE D'ARC DE REIMS
51,Marne,CIE DES ARCHERS VERTUSIENS
51,Marne,CLUB DES ARCHERS ARGONNAIS
51,Marne,CLUB EPERNAY DE TIR A L'ARC
51,Marne,CLUB SP.GAR.MOURMELON
51,Marne,LES ARCHERS CHALONNAIS
51,Marne,LES ARCHERS DE LA COOLE
51,Marne,LES ARCHERS DE LA SUIPPE
51,Marne,LES ARCHERS DE MAREUIL SUR AY
51,Marne,LES ARCHERS DE TAISSY
51,Marne,MJEP CORMONTREUIL ARC
51,Marne,SECTION TIR A L'ARC FJEP
51,Marne,STR
52,Marne (Haute),1 ERE COMPAGNIE DE CHAUMONT
52,Marne (Haute),1ERE COMPAGNIE D'ARC ECLARON
52,Marne (Haute),CLUB DES CASTORS BLEUS
52,Marne (Haute),LA FLECHE BRAGARDE
52,Marne (Haute),LES ARCHERS DES SOURCES
52,Marne (Haute),LES ARCHERS DU VALLAGE
52,Marne (Haute),S.L.O. TIR A L'ARC
53,Mayenne,CIE ST GEORGES DE LAVAL
53,Mayenne,CIE ST GEORGES DE MESLAY DU MAINE
53,Mayenne,CLUB ATHLETIQUE EVRONNAIS
53,Mayenne,CLUB ATHLETIQUE MAYENNAIS
53,Mayenne,ETOILE SPORTIVE IZEENNE TIR A L'ARC
53,Mayenne,LA FLECHE JAVRONNAISE
53,Mayenne,LES ARCHERS ANDOLLEENS
53,Mayenne,LES ARCHERS DE L'US CHANGE
53,Mayenne,MJC AMBRIERES LES VALLEES
53,Mayenne,UNION SPORTIVE GENESTOISE
54,Meurthe-et-Moselle,1 CIE VANDOEUVRE
54,Meurthe-et-Moselle,1ERE CIE D'ARC DU TOULOIS
54,Meurthe-et-Moselle,1ERE CIE DE TIR A L'ARC DE NANCY
54,Meurthe-et-Moselle,1ERE COMPAGNIE DES ARCHERS
54,Meurthe-et-Moselle,AF PULLIGNY TIR A L'ARC
54,Meurthe-et-Moselle,ARCHER CLUB DE LONGWY
54,Meurthe-et-Moselle,ASCE SECTION TIR A L'ARC
54,Meurthe-et-Moselle,CIE D'ARC DE SEICHAMPS
54,Meurthe-et-Moselle,CIE DE TIR A L'ARC
54,Meurthe-et-Moselle,CIE TIR A L'ARC DE DOMBASLE
54,Meurthe-et-Moselle,CLUB ARCHERS MUSSIPONTAINS
54,Meurthe-et-Moselle,CLUB DES ARCHERS DE VARANGEVILLE
54,Meurthe-et-Moselle,COMPAGNIE DE NEUVES MAISONS
54,Meurthe-et-Moselle,LA CHAMPIGNEULLAISE
54,Meurthe-et-Moselle,LA FLECHE D'AFFRIQUE LUDREENNE
54,Meurthe-et-Moselle,LA FLECHE HOMECOURTOISE
54,Meurthe-et-Moselle,LE CARQUOIS D'OR
54,Meurthe-et-Moselle,LES ARCHERS DU SANON
54,Meurthe-et-Moselle,LES ARCHERS LUNEVILLOIS
54,Meurthe-et-Moselle,LES HALBUTIERS DU BASSIN DE LA
54,Meurthe-et-Moselle,O.F.P. SECTION TIR A L'ARC
54,Meurthe-et-Moselle,PONT SAINT VINCENT
55,Meuse,ARC BREUX LOISIRS
55,Meuse,L.S.G TIR A L'ARC
55,Meuse,L'ARC VIDUSIEN
55,Meuse,LES ARCHERS COMMERCIENS
55,Meuse,LES ARCHERS DE LA WOEVRE
55,Meuse,LES ARCHERS DES COTES DE MEUSE
55,Meuse,LES FLECHES BARISIENNES
55,Meuse,LES FRANCS ARCHERS DU VERDUNOIS
56,Morbihan,ARCHER DE LA TABLE RONDE
56,Morbihan,ARCHERS D'VILAINE
56,Morbihan,ARCHERS DE KERVIGNAC
56,Morbihan,ARCHERS DE PONTIVY
56,Morbihan,ARCHERS DE RICHEMONT
56,Morbihan,ARCHERS DE SURZUR
56,Morbihan,ARMORICAINE DE PEAULE - ARCHERS DE PEAULE
56,Morbihan,AS ST SEBASTIEN TIR A L'ARC
56,Morbihan,ASAL
56,Morbihan,ASPTT VANNES SECTION TIR A L'ARC
56,Morbihan,CIE DES ARCHERS DU RAIL D AURAY
56,Morbihan,CLUB DES LOISIRS POPULAIRES
56,Morbihan,CSQ ARCHERS QUEVENOIS
56,Morbihan,LA FLECHE JOSSELINAISE
56,Morbihan,LANGROEZ ARC
56,Morbihan,LES ARCHERS D'EXCALIBUR
56,Morbihan,LES ARCHERS DE CLEGUEREC
56,Morbihan,LES ARCHERS DE CRANHAC
56,Morbihan,LES ARCHERS DE PLOUHINEC
56,Morbihan,LES ARCHERS DE RHUYS
56,Morbihan,LES ARCHERS DU GOLFE
56,Morbihan,LES FLECHES D'ARZ
57,Moselle,1 CTA DE THIONVILLE
57,Moselle,1ERE CIE ARC MOYEUVRE
57,Moselle,1ERE CIE D ARC DE ROMBAS
57,Moselle,1ERE CIE DE TIR A L'ARC
57,Moselle,1ERE CIE TIR ARC
57,Moselle,1ERE COMPAGNIE D'ARC HAYANGE
57,Moselle,ARCHER CLUB FAMECKOIS
57,Moselle,ARCHERS GORZIENS
57,Moselle,ARS SUR MOSELLE OLYMPIQUE
57,Moselle,CIE ARC FOLSCHVILLER
57,Moselle,CIE ARCHERS BOUZONVILLE
57,Moselle,CIE DES ARCHERS DE FORBACH
57,Moselle,CIE DES ARCHERS DE STIRING-WENDEL
57,Moselle,CLTEP SECTION TIR A L'ARC
57,Moselle,ENTENTE SPORTIVE HAGONDANGE
57,Moselle,FAREBERSVILLER
57,Moselle,JSA 1ERE CIE D'ARC
57,Moselle,L'ARC FAULQUINOIS
57,Moselle,LA FLECHE BITCHOISE
57,Moselle,LES ARCHERS DE CREUTZWALD
57,Moselle,LES ARCHERS DE MARANGE SILVANGE
57,Moselle,LES ARCHERS DE MARLY-POURNOY LA CHETIVE
57,Moselle,LES ARCHERS DU ST QUENTIN ASC METZ
57,Moselle,LES ATHABASCANS
57,Moselle,MONTIGNY LES METZ
57,Moselle,SOCIETE DE TIR
59,Nord,A.S.T.A. WERVICQ-SUD
59,Nord,ARCHERS CLUB DE GAYANT
59,Nord,ARCHERS DE LA GORGUE
59,Nord,ARCHERS DE LA SAMBRE
59,Nord,ARCHERS DE MORMAL
59,Nord,ARCHERS DU GROENBERG
59,Nord,ARCHERS ESCAUDINOIS
59,Nord,ARCHERS LEERSOIS L.O.S.
59,Nord,ASETA AULNOYE
59,Nord,ASSOC. DES ARCHERS DE MARLY
59,Nord,ASSOCIATION TIR A L ARC WATTRELOS
59,Nord,CENTRE PLEIN AIR BASSIN ROND
59,Nord,CIE ARCHERS DE BAVAY ROMAINE
59,Nord,CIE ARCHERS ST SEBASTIEN
59,Nord,CIE D'ARC DE COUDEKERQUE
59,Nord,CIE D'ARC DE LILLE
59,Nord,CIE D'ARC ROUBAIX ST SEBASTIEN
59,Nord,CIE DE CHASSE AMANDINOISE
59,Nord,COMPAGNIE DES ARCHERS
59,Nord,CONFRERIE D'ARC ST SEBASTIEN TOURCOING
59,Nord,CYSOING SAINT SEBASTIEN
59,Nord,DUNKERQUE GUILLAUME TELL
59,Nord,ENTENTE SAINT SEBASTIEN
59,Nord,FRANCS ARCHERS RONCQ
59,Nord,GRAVELINES ARCHERIE CLUB
59,Nord,LA COMPAGNIE D'ARC DE STEENWERCK
59,Nord,LA FLECHE JEUMONTOISE
59,Nord,LES AMIS DE ROBIN
59,Nord,LES AMIS REUNIS
59,Nord,LES ARCHERS D'AVESNELLES
59,Nord,LES ARCHERS D'ONNAING
59,Nord,LES ARCHERS DE DOIGNIES
59,Nord,LES ARCHERS DE L'ECREVISSE
59,Nord,LES ARCHERS LINSELLOIS
59,Nord,LES ARCHERS QUESNOY SUR DEULE
59,Nord,LES FRANCS ARCHERS D'AULNOY LEZ VALENCIENNES
59,Nord,OLYMPIQUE DE GRANDE SYNTHE TIR A L'ARC
59,Nord,OSML TIR A L'ARC
59,Nord,S.M.P.S. PETITE SYNTHE
59,Nord,SAINT SEBASTIEN VILLENEUVOISE
59,Nord,SECLINOISE ARCHERIE
59,Nord,SPINNEWYN TIR A L'ARC
59,Nord,ST SEBASTIEN BOUSBECQUE
59,Nord,STE DES ARCHERS DE ST AMAND
59,Nord,TIR A L'ARC COURCHELETTES
59,Nord,V.U.C. TIR A L'ARC
60,Oise,1 CIE ARC GD ST MARTIN
60,Oise,1 ERE COMPAGNIE D'ARC D'ORRY LA VILLE
60,Oise,1ERE CIE D ARC BETHISY ST MARTIN
60,Oise,1ERE CIE D ARC DE CHANTILLY
60,Oise,1ERE CIE D ARC DE NANTEUIL
60,Oise,1ERE CIE D'ARC DE GOUVIEUX
60,Oise,1ERE CIE D'ARC LE PLESSIS BELLEVILLE
60,Oise,2EME COMPAGNIE D'ARC
60,Oise,ACLES SECTION TIR A L ARC
60,Oise,ASS SPORTIVE AGNETZ TIR A L'ARC
60,Oise,AVILLY
60,Oise,C. A. JEANNE HACHETTE
60,Oise,CIE ARC DE LASSIGNY
60,Oise,CIE D ARC DE CHAMANT
60,Oise,CIE D ARC GUISCARD
60,Oise,CIE D'ARC D'APREMONT
60,Oise,CIE D'ARC D'ARSY
60,Oise,CIE D'ARC D'ATTICHY
60,Oise,CIE D'ARC D'IVORS
60,Oise,CIE D'ARC DE BEAULIEU LES FONTAINES
60,Oise,CIE D'ARC DE BONNEUIL EN VALOIS
60,Oise,CIE D'ARC DE BOURSONNE
60,Oise,CIE D'ARC DE BREGY - LES ENFANTS DE BAYARD
60,Oise,CIE D'ARC DE BUSSY
60,Oise,CIE D'ARC DE CARLEPONT
60,Oise,CIE D'ARC DE CHAMBLY
60,Oise,CIE D'ARC DE CUISE LA MOTTE
60,Oise,CIE D'ARC DE DUVY
60,Oise,CIE D'ARC DE FLEURINES
60,Oise,CIE D'ARC DE GOURNAY SUR ARONDE
60,Oise,CIE D'ARC DE JAUX
60,Oise,CIE D'ARC DE JONQUIERES
60,Oise,CIE D'ARC DE LARBROYE
60,Oise,CIE D'ARC DE MONCHY
60,Oise,CIE D'ARC DE MONTAGNY STE FELICITE
60,Oise,CIE D'ARC DE NOYON
60,Oise,CIE D'ARC DE PIERREFONDS
60,Oise,CIE D'ARC DE RETHONDES
60,Oise,CIE D'ARC DE RIEUX
60,Oise,CIE D'ARC DE ROUVRES EN MULTIEN
60,Oise,CIE D'ARC DE SALENCY
60,Oise,CIE D'ARC DE THOUROTTE
60,Oise,CIE D'ARC DE TRACY LE MONT
60,Oise,CIE D'ARC DE VAUCIENNES
60,Oise,CIE D'ARC DE VAUMOISE
60,Oise,CIE D'ARC DE VERBERIE
60,Oise,CIE D'ARC DE VILLE
60,Oise,CIE D'ARC DU MONTAUBAN
60,Oise,CIE D'ARC DU PLESSIS BRION
60,Oise,CIE D'ARC L'ESPERANCE
60,Oise,CIE D'ARC LA JANVILLOISE
60,Oise,CIE D'ARC MORLINCOURT
60,Oise,CIE DE CREPY EN VALOIS
60,Oise,CIE DE LA CROIX ST OUEN
60,Oise,CIE DE SENLIS PORTE DE MEAUX
60,Oise,COMPAGNIE D'ARC BETHISY ST PIERRE
60,Oise,COMPAGNIE D'ARC D'ESTREES
60,Oise,COMPAGNIE D'ARC DE BETZ
60,Oise,COMPAGNIE D'ARC DE BURY
60,Oise,COMPAGNIE D'ARC DE CHOISY AU BAC
60,Oise,COMPAGNIE D'ARC DE CIRES LES MELLO
60,Oise,COMPAGNIE D'ARC DE CLAIROIX
60,Oise,COMPAGNIE D'ARC DE COUDUN
60,Oise,COMPAGNIE D'ARC DE PLAILLY
60,Oise,COMPAGNIE D'ARC DE REMY
60,Oise,COMPAGNIE D'ARC DE ST MAXIMIN
60,Oise,COMPAGNIE D'ARC DE VIGNEMONT
60,Oise,COMPAGNIE D'ARC DE VILLERS
60,Oise,COMPAGNIE D'ARCHER DE CINQUEUX
60,Oise,LA CHAPELLE EN SERVAL
60,Oise,LA FLECHE DE NACRE
60,Oise,LA MEDIEVALE D'ANGY CIE D'ARC
60,Oise,LES ARCHERS DE BRESLES
60,Oise,LES ARCHERS DE COMPIEGNE
60,Oise,LES ARCHERS RESSONTOIS
60,Oise,LES RENARDS DE BORNEL
60,Oise,NOGENT SUR OISE
60,Oise,PONTOISE LES NOYON
60,Oise,PRECY / OISE
60,Oise,SAINT LEU D'ESSERENT
61,Orne,A S BANVOU
61,Orne,AMICALE LAIQUE DE SEES
61,Orne,ASPTT ALENCON
61,Orne,BAYARD ARGENTAN
61,Orne,CAF RISL'ADVENTURE SECTION TIR A L'ARC
61,Orne,COMPAGNIE D' ARC DOMFRONTAISE
61,Orne,LES ARCHERS DES DUCS
61,Orne,PETITE A
61,Orne,UNION SPORTIVE MORTAGNE
75,Paris,A S MESSINE PARIS
75,Paris,AFRPC LES ARCHERS DE LA CHAPELLE
75,Paris,APSAP VILLE DE PARIS
75,Paris,ARC CLUB PARIS 12
75,Paris,ARCHERS DES TROIS LYS
75,Paris,ASS. SPORT. RENCONTRES
75,Paris,CERCLE DE PARIS O.L.
75,Paris,CIE D ARC DE LA MONNAIE
75,Paris,CIP INTER ACTIVITES
75,Paris,COMPAGNIE CECI-ARC DE PARIS
75,Paris,LES ARCHERS DE PARIS
75,Paris,PARIS 13 - USCMB
75,Paris,PARIS ARC CLUB
75,Paris,SECTION OLYMPIQUE ST MEDARD
75,Paris,US GAZELEC IDF
75,Paris,USMT PARIS 13
62,Pas-de-Calais,1ERE COMPAGNIE DE TIR A L'ARC USM
62,Pas-de-Calais,1ERE COMPAGNIE LE TOUQUET
62,Pas-de-Calais,A.O.S. TIR A L'ARC
62,Pas-de-Calais,AMICALE LAIQUE DE FRUGES
62,Pas-de-Calais,ARC CLUB DE WINGLES DOUVRIN BILLY BERCLA
62,Pas-de-Calais,ARCHERS DU TERNOIS
62,Pas-de-Calais,CIE D ARCHERS DE CARVIN
62,Pas-de-Calais,CIE DE TIR A L'ARC OIGNIES
62,Pas-de-Calais,CLUB DES ARCHERS BOULONNAIS
62,Pas-de-Calais,CLUB HANDISPORT DU CALAISIS
62,Pas-de-Calais,COMPAGNONS DU TIR A L'ARC
62,Pas-de-Calais,FRANCS TIREURS ARTESIENS
62,Pas-de-Calais,LA FLECHE AIROISE
62,Pas-de-Calais,LA FLECHE ETAPLOISE
62,Pas-de-Calais,LE BLASON BERCKOIS HAND.PHYSIQ
62,Pas-de-Calais,LES ARCHERS AUCHELLOIS
62,Pas-de-Calais,LES ARCHERS DE CUINCHY
62,Pas-de-Calais,LES ARCHERS DES DUNES
62,Pas-de-Calais,LES ARCHERS DU RAVIN
62,Pas-de-Calais,LES ARCHERS REUNIS
62,Pas-de-Calais,LES ARCHERS TYPES DE LIBERCOURT
62,Pas-de-Calais,LES FRANCS ARCHERS DE BEAURAINS
62,Pas-de-Calais,RACING CLUB D'ARRAS TIR A L'ARC
62,Pas-de-Calais,ZOTEUX ARCHERIE CLUB
63,Puy-de-Dome,AR'CLUB LAND
63,Puy-de-Dome,ARC CLUB CHAMALIERES
63,Puy-de-Dome,ASCAIA
63,Puy-de-Dome,CIE ARCHERS CLERMONTOIS
63,Puy-de-Dome,CIE DES ARCHERS ELOYSIENS
63,Puy-de-Dome,GEL'ARC
63,Puy-de-Dome,LES ARCHERS BLANZATOIS
63,Puy-de-Dome,LES ARCHERS DE CHATEL GUYON
63,Puy-de-Dome,LES ARCHERS DE MIREFLEURS
63,Puy-de-Dome,LES ARCHERS RIOMOIS
63,Puy-de-Dome,LEZOUX ARC RACING CLUB
63,Puy-de-Dome,MARINGUES ARC CLUB
63,Puy-de-Dome,THIERS ARC CLUB
63,Puy-de-Dome,USI TIR A L'ARC
65,Pyrenees (Hautes),2 IE ARCHERS D ESTEOUS
65,Pyrenees (Hautes),ARCHERS BANDOULIERS
65,Pyrenees (Hautes),ARCHERS DE BIGORRE
65,Pyrenees (Hautes),COMPAGNIE DES ARCHERS D'ADE
65,Pyrenees (Hautes),LES ARCHERS DE BARBAZAN
65,Pyrenees (Hautes),LES ARCHERS DE BATSURGUERE
65,Pyrenees (Hautes),LES ARCHERS DE FEBUS
65,Pyrenees (Hautes),SEMEAC OLYMPIQUE TIR A L'ARC
64,Pyrenees-Atlantiques,ARCHERS DE LARRUN
64,Pyrenees-Atlantiques,ARCHERS DU PIEMONT OLORONAIS (A.P.O)
64,Pyrenees-Atlantiques,ASS SPORT ET CULT TURBOMECA
64,Pyrenees-Atlantiques,COMPAGNONS DE L'ARC
64,Pyrenees-Atlantiques,LA FLECHE ORTHEZIENNE
64,Pyrenees-Atlantiques,LES ARCHERS DE LA HUMADE
64,Pyrenees-Atlantiques,LES ARCHERS DU LUY DE FRANCE
64,Pyrenees-Atlantiques,LES ROBINS BEARNAIS
64,Pyrenees-Atlantiques,LOS ARQUES DE L'OUSSE
64,Pyrenees-Atlantiques,S.I.C.S.- B.T TIR A L'ARC
66,Pyrenees-Orientales,ARCHERS DE LA TOUREZE
66,Pyrenees-Orientales,ARCHERS DE ST CYPRIEN
66,Pyrenees-Orientales,ARCHERS DU VALLESPIR
66,Pyrenees-Orientales,ARCHERS ST MARINOIS
66,Pyrenees-Orientales,CIE DES ARCHERS DES ALBERES
66,Pyrenees-Orientales,LES ARCHERS CATALANS - PERPIGNAN
66,Pyrenees-Orientales,LES ARCHERS DE BOMPAS
66,Pyrenees-Orientales,LES ARCHERS DE LLUPIA
66,Pyrenees-Orientales,LES ARCHERS DU CONFLENT-PRADES
69,Rhone,1ERE CIE ARCHERS DE LYON
69,Rhone,1ERE CIE DE TIR A L'ARC TARARE
69,Rhone,A.S.C.U.L. TIR A L'ARC
69,Rhone,AMTTA
69,Rhone,ARC EN CIEL ST PRIEST
69,Rhone,ARCHERS DE LUGDUNUM VII
69,Rhone,ARCHERS DE MARCY CHARBONNIERES
69,Rhone,ARCHERS SAINT GENOIS
69,Rhone,ASCMO LISSIEU
69,Rhone,ASCS TIR A L'ARC
69,Rhone,BRON TIR A L'ARC
69,Rhone,C.T.A. MAJOLANE
69,Rhone,CHASSIEU TIR A L'ARC
69,Rhone,CIE ARCHERS ANSOIS
69,Rhone,CIE D'ARCHERS DE DARDILLY
69,Rhone,CIE D'ARCHERS IRIGNOIS
69,Rhone,CIE DES ARCHERS CALADOIS
69,Rhone,CIE DES ARCHERS LOZANNAIS
69,Rhone,CIE TIR ARC DE PUSIGNAN
69,Rhone,COMPAGNIE DE TIR A L'ARC
69,Rhone,COMPAGNIE HERACLES
69,Rhone,ESPERANCE ET VAILLANTES
69,Rhone,EXCELSIOR
69,Rhone,GROUPE SPORTIF LUGDUNUM
69,Rhone,LA FRATERNELLE D'OULLINS
69,Rhone,LES ARCHERS D'AMPLEPUIS
69,Rhone,LES ARCHERS DE BRON
69,Rhone,LES ARCHERS DE CALUIRE
69,Rhone,LES ARCHERS DE CORBAS
69,Rhone,LES ARCHERS DE CORNAVAN
69,Rhone,LES ARCHERS DE L'OUEST
69,Rhone,LES ARCHERS DES MONTS DU LYONNAIS
69,Rhone,LES ARCHERS DU 9EME
69,Rhone,LES LIONS DU 8EME
69,Rhone,MJC DE L'ARBRESLE
69,Rhone,P.A.N.D.A.
69,Rhone,REN'ARC
69,Rhone,RHONE POULENC SPECIA
69,Rhone,SAGITTAIRE
69,Rhone,ST LAURENT DE CHAMOUSSET TIR A L'ARC
69,Rhone,TAGGS
69,Rhone,TIR OLYMPIQUE VIENNOIS
70,Saone (Haute),1 CIE ARCHER LURON
70,Saone (Haute),1ERE COMPAGNIE D'ARC DE VESOUL
70,Saone (Haute),1ERE COMPAGNIE DES DEUX TOURS
70,Saone (Haute),ARCS CHASSES LOISIRS HAUTE SAONE
70,Saone (Haute),CIE D'ARC DE LA VALLEE DU RAHIN
70,Saone (Haute),COMPAGNONS DU 6EME SENS
70,Saone (Haute),LES ARCHERS DES MONTS DE GY
70,Saone (Haute),LES ARCHERS DU BOIS CHATELARD
70,Saone (Haute),LES ARCHERS DU CONEY
70,Saone (Haute),LES ARCHERS DU VAL DE L'OGNON
70,Saone (Haute),LES COMPAGNONS D ARCHERUS
70,Saone (Haute),LES COMPAGNONS DES 3 FLAMMES
71,Saone-et-Loire,1ERE CIE D'ARCHERS EPINACOISE
71,Saone-et-Loire,ARC CLUB MONTCEAU BOURGOGNE
71,Saone-et-Loire,ARCHER CLUB DU CREUSOT
71,Saone-et-Loire,CIE D'ARCHERS LES BARABANS
71,Saone-et-Loire,CIE DES ARCHERS BRESSANS
71,Saone-et-Loire,CIE DES ARCHERS D'ETRIGNY
71,Saone-et-Loire,CIE DES ARCHERS LOUHANNAIS
71,Saone-et-Loire,COMPAGNIE D'ARC D'AUTUN
71,Saone-et-Loire,COMPAGNIE DES ARCHERS GUEUGNONNAIS
71,Saone-et-Loire,COMPAGNIE DES ARCHERS MACONNAIS
71,Saone-et-Loire,FRANCS ARCHERS CHALONNAIS
71,Saone-et-Loire,LES ARCHERS BOURBONNIENS
71,Saone-et-Loire,LES ARCHERS CHAGNOTINS
71,Saone-et-Loire,LES ARCHERS TOUR ST NICOLAS
72,Sarthe,ARC DU MAINE (LE MANS)
72,Sarthe,ASSOC. NOUVELLE DES ARCHERS DE LA NATURE - LE MANS
72,Sarthe,ASSOCIATION FLECHOISE DES ARTS MARTIAUX
72,Sarthe,CIE ARCHERS BOIS DES VALLEES
72,Sarthe,CIE ARCHERS DU BELINOIS
72,Sarthe,CIE D'ARCHERS DU SAOSNOIS
72,Sarthe,CIE DES ARCHERS DES VARENNES
72,Sarthe,CITAS
72,Sarthe,CLUB OMNISPORT CHATEAU DU LOIR
72,Sarthe,FAMILLES RURALES DE DOLLON
72,Sarthe,FOYER RURAL
72,Sarthe,JEUNESSES SPORTIVES
72,Sarthe,LE MANS S.O.M.
72,Sarthe,LES ARCHERS D ECOMMOY
72,Sarthe,LES ARCHERS D'YVRE
72,Sarthe,LES ARCHERS DE SABLE
72,Sarthe,TIR A L'ARC CACS
72,Sarthe,UNION SPORTIVE DU LUART
72,Sarthe,VSF TIR A L'ARC
73,Savoie,1ER CIE D'AIX LES BAINS
73,Savoie,1ERE CIE D'ALBERTVILLE
73,Savoie,1ERE CIE D'ARC DE CHAMBERY
73,Savoie,1ERE CIE D'ARC DE MOUTIERS
73,Savoie,COMPAGNIE DE L'ARC
73,Savoie,COURCHEVEL ARCHERY
73,Savoie,LES ARCHERS DE BARBERAZ
73,Savoie,LES ARCHERS DE L'EDELWEISS
73,Savoie,LES ARCHERS DU ROC NOIR
73,Savoie,LES ARCHERS DU VAL COISIN
73,Savoie,LES COMPAGNONS D'ULYSSE
73,Savoie,TENNIS CLUB DU BOURGET DU LAC
74,Savoie (Haute),1 ERE CIE ANNEMASSE
74,Savoie (Haute),1ERE CIE D'ARC ANNECY ST SEBASTIEN
74,Savoie (Haute),A.S.O. - S.N.R.ANNECY
